date,open,high,low,close,volume
2021-10-07 12:05:00+05:30,17844.1,17846.9,17842.9,17846.1,0
2021-10-07 12:06:00+05:30,17846.8,17849.85,17846.7,17848.85,0
2021-10-07 12:07:00+05:30,17848.35,17848.75,17843.4,17845.9,0
2021-10-07 12:08:00+05:30,17845.25,17848.3,17844.8,17847.35,0
2021-10-07 12:09:00+05:30,17846,17846.65,17843.1,17846,0
2021-10-07 12:10:00+05:30,17846.65,17846.75,17842.75,17844.45,0
2021-10-07 12:11:00+05:30,17844.75,17844.75,17836.95,17841.2,0
2021-10-07 12:12:00+05:30,17840.3,17841.3,17837.85,17839.4,0
2021-10-07 12:13:00+05:30,17838.5,17842.15,17838.5,17841.7,0
2021-10-07 12:14:00+05:30,17841.25,17842.75,17837.95,17838.9,0
2021-10-07 12:15:00+05:30,17837.95,17842.05,17835.8,17839.75,0
2021-10-07 12:16:00+05:30,17840.75,17843.35,17839.8,17843.35,0
2021-10-07 12:17:00+05:30,17842.9,17845.5,17841.35,17842.5,0
2021-10-07 12:18:00+05:30,17842.35,17842.85,17838.6,17839.15,0
2021-10-07 12:19:00+05:30,17839.15,17839.95,17834.05,17835.25,0
2021-10-07 12:20:00+05:30,17835.75,17835.8,17828.35,17831.4,0
2021-10-07 12:21:00+05:30,17831.1,17838.05,17830.3,17837.45,0
2021-10-07 12:22:00+05:30,17836.45,17838.8,17833.4,17838.5,0
2021-10-07 12:23:00+05:30,17838.05,17840.35,17837.25,17840.2,0
2021-10-07 12:24:00+05:30,17839.15,17842.45,17835.85,17835.9,0
2021-10-07 12:25:00+05:30,17836.15,17839.25,17834.45,17837.95,0
2021-10-07 12:26:00+05:30,17838.85,17840.45,17837.65,17838.85,0
2021-10-07 12:27:00+05:30,17838.95,17841.9,17836.65,17841.6,0
2021-10-07 12:28:00+05:30,17840.9,17842.6,17839.35,17839.35,0
2021-10-07 12:29:00+05:30,17839.95,17842.2,17837.45,17842.05,0
2021-10-07 12:30:00+05:30,17840.85,17844.2,17839.35,17843.65,0
2021-10-07 12:31:00+05:30,17843.85,17846.6,17842.1,17846.2,0
2021-10-07 12:32:00+05:30,17845.85,17850.3,17844.65,17849.65,0
2021-10-07 12:33:00+05:30,17849.65,17854.9,17849.5,17853.05,0
2021-10-07 12:34:00+05:30,17853.55,17855.05,17850.95,17852.6,0
2021-10-07 12:35:00+05:30,17852.4,17853.5,17849.8,17850.75,0
2021-10-07 12:36:00+05:30,17850.15,17851.25,17846.6,17848.95,0
2021-10-07 12:37:00+05:30,17848.35,17851.9,17848.35,17850.6,0
2021-10-07 12:38:00+05:30,17850.9,17850.9,17843.55,17843.55,0
2021-10-07 12:39:00+05:30,17843.5,17845.6,17842.95,17843.75,0
2021-10-07 12:40:00+05:30,17843.35,17848.05,17842.5,17847.5,0
2021-10-07 12:41:00+05:30,17847.4,17851.2,17846.05,17849.8,0
2021-10-07 12:42:00+05:30,17849.9,17849.9,17844.35,17844.8,0
2021-10-07 12:43:00+05:30,17844.7,17847.65,17843.25,17844.1,0
2021-10-07 12:44:00+05:30,17843.4,17847.1,17842.45,17845.55,0
2021-10-07 12:45:00+05:30,17845.05,17850.55,17844.4,17847.8,0
2021-10-07 12:46:00+05:30,17847.9,17849.15,17839.6,17839.6,0
2021-10-07 12:47:00+05:30,17838.95,17840.3,17832.6,17835.2,0
2021-10-07 12:48:00+05:30,17834.1,17835.2,17828.25,17832.65,0
2021-10-07 12:49:00+05:30,17832.1,17837.2,17829.7,17836.65,0
2021-10-07 12:50:00+05:30,17836.7,17837.75,17830,17832.65,0
2021-10-07 12:51:00+05:30,17832.2,17840.65,17830.85,17837.65,0
2021-10-07 12:52:00+05:30,17837.6,17842.25,17837.6,17841.4,0
2021-10-07 12:53:00+05:30,17842.15,17844.65,17839.8,17843.35,0
2021-10-07 12:54:00+05:30,17843.1,17848.25,17841.75,17846.6,0
2021-10-07 12:55:00+05:30,17846.1,17847.3,17840.55,17841.1,0
2021-10-07 12:56:00+05:30,17840.75,17844.85,17840.4,17843.5,0
2021-10-07 12:57:00+05:30,17843.4,17844.45,17840,17840.65,0
2021-10-07 12:58:00+05:30,17839.75,17840.8,17834.55,17834.8,0
2021-10-07 12:59:00+05:30,17835,17835.9,17832.2,17835.4,0
2021-10-07 13:00:00+05:30,17835.05,17844.1,17835.05,17843.9,0
2021-10-07 13:01:00+05:30,17844,17848.8,17844,17845.2,0
2021-10-07 13:02:00+05:30,17845.5,17846.65,17839.75,17840.15,0
2021-10-07 13:03:00+05:30,17839.35,17840.9,17836,17839.7,0
2021-10-07 13:04:00+05:30,17839.35,17841.45,17836.75,17839.1,0
2021-10-07 13:05:00+05:30,17838.85,17840.6,17837.7,17839.9,0
2021-10-07 13:06:00+05:30,17839.25,17841.45,17835.85,17837,0
2021-10-07 13:07:00+05:30,17836.9,17842.95,17836.9,17839.3,0
2021-10-07 13:08:00+05:30,17839.3,17842.1,17837.85,17840,0
2021-10-07 13:09:00+05:30,17839.45,17843,17839.45,17842.05,0
2021-10-07 13:10:00+05:30,17842.05,17842.7,17839,17842.45,0
2021-10-07 13:11:00+05:30,17842.45,17843.8,17841.85,17843.45,0
2021-10-07 13:12:00+05:30,17843.6,17847.9,17842.6,17847.9,0
2021-10-07 13:13:00+05:30,17847.75,17850.15,17847,17847.85,0
2021-10-07 13:14:00+05:30,17847.6,17849.4,17847.15,17847.85,0
2021-10-07 13:15:00+05:30,17847.75,17851.15,17847.75,17851,0
2021-10-07 13:16:00+05:30,17851.35,17855.7,17850.25,17854.9,0
2021-10-07 13:17:00+05:30,17855.15,17857.5,17852.9,17854.4,0
2021-10-07 13:18:00+05:30,17854.3,17854.7,17847.9,17848.1,0
2021-10-07 13:19:00+05:30,17848.5,17853.85,17848.5,17851.9,0
2021-10-07 13:20:00+05:30,17851.9,17854.4,17850.8,17852.85,0
2021-10-07 13:21:00+05:30,17852.9,17853.9,17848.8,17849.75,0
2021-10-07 13:22:00+05:30,17849.95,17851.45,17842.05,17842.05,0
2021-10-07 13:23:00+05:30,17840.9,17842.3,17835.9,17836.8,0
2021-10-07 13:24:00+05:30,17838.9,17840.4,17836.15,17837.85,0
2021-10-07 13:25:00+05:30,17837.7,17839.4,17835.75,17837.15,0
2021-10-07 13:26:00+05:30,17837.2,17840.55,17836,17839.6,0
2021-10-07 13:27:00+05:30,17840.3,17845.15,17840.3,17842.95,0
2021-10-07 13:28:00+05:30,17842.75,17843.2,17837.65,17839.1,0
2021-10-07 13:29:00+05:30,17840,17840.2,17837.15,17837.8,0
2021-10-07 13:30:00+05:30,17838.65,17840.15,17836.15,17838.7,0
2021-10-07 13:31:00+05:30,17838.2,17839.3,17837.1,17838.15,0
2021-10-07 13:32:00+05:30,17838.4,17842.4,17838.4,17839.05,0
2021-10-07 13:33:00+05:30,17839.45,17840.5,17818.5,17822.55,0
2021-10-07 13:34:00+05:30,17823.4,17826.1,17819,17824.95,0
2021-10-07 13:35:00+05:30,17826.05,17833.3,17826.05,17829.85,0
2021-10-07 13:36:00+05:30,17828.65,17831.4,17824.55,17826.05,0
2021-10-07 13:37:00+05:30,17826.2,17827.7,17823.45,17824.3,0
2021-10-07 13:38:00+05:30,17824.3,17826.4,17817.65,17819.35,0
2021-10-07 13:39:00+05:30,17820.4,17827.1,17820.4,17827.1,0
2021-10-07 13:40:00+05:30,17826.75,17827.6,17820.35,17827.6,0
2021-10-07 13:41:00+05:30,17827,17831.15,17824.5,17831.15,0
2021-10-07 13:42:00+05:30,17830,17835.4,17829.7,17834.65,0
2021-10-07 13:43:00+05:30,17835.05,17842.4,17834.75,17837.3,0
2021-10-07 13:44:00+05:30,17836.5,17837.8,17831.3,17832.7,0
2021-10-07 13:45:00+05:30,17832.25,17836.5,17829.05,17832.75,0
2021-10-07 13:46:00+05:30,17832.75,17833.75,17827.75,17832.5,0
2021-10-07 13:47:00+05:30,17831.95,17833.8,17827.6,17829.15,0
2021-10-07 13:48:00+05:30,17829.25,17830.95,17828.25,17830.1,0
2021-10-07 13:49:00+05:30,17829.6,17830.85,17827.85,17829.9,0
2021-10-07 13:50:00+05:30,17829.6,17830.45,17828.05,17830.45,0
2021-10-07 13:51:00+05:30,17830.3,17830.3,17818.9,17819.2,0
2021-10-07 13:52:00+05:30,17819.45,17827.9,17819.45,17826.8,0
2021-10-07 13:53:00+05:30,17826.8,17827.95,17825.3,17826.4,0
2021-10-07 13:54:00+05:30,17825.95,17831.35,17825.85,17830.9,0
2021-10-07 13:55:00+05:30,17829.3,17836.55,17829.3,17836.2,0
2021-10-07 13:56:00+05:30,17836,17836.45,17833.55,17835.45,0
2021-10-07 13:57:00+05:30,17835.5,17843.15,17835.5,17842.75,0
2021-10-07 13:58:00+05:30,17843.2,17843.8,17840,17843.8,0
2021-10-07 13:59:00+05:30,17844.6,17847.75,17844.6,17847.6,0
2021-10-07 14:00:00+05:30,17847.35,17847.85,17843.5,17844.85,0
2021-10-07 14:01:00+05:30,17844.9,17849.15,17844.9,17848.9,0
2021-10-07 14:02:00+05:30,17848.85,17851.2,17848.7,17851.2,0
2021-10-07 14:03:00+05:30,17851.3,17853.95,17849.4,17849.4,0
2021-10-07 14:04:00+05:30,17849.75,17851.8,17847.2,17848.65,0
2021-10-07 14:05:00+05:30,17848.85,17851.2,17848.2,17849.15,0
2021-10-07 14:06:00+05:30,17849.55,17849.55,17846.75,17848.7,0
2021-10-07 14:07:00+05:30,17849.25,17854.6,17848.45,17851.4,0
2021-10-07 14:08:00+05:30,17851.35,17851.65,17848.4,17849.5,0
2021-10-07 14:09:00+05:30,17849.25,17849.25,17839.75,17840.65,0
2021-10-07 14:10:00+05:30,17839.85,17844.15,17839.45,17844.15,0
2021-10-07 14:11:00+05:30,17844,17845.3,17842.35,17843.85,0
2021-10-07 14:12:00+05:30,17843.7,17845.45,17841,17844.5,0
2021-10-07 14:13:00+05:30,17844.5,17845.55,17842.25,17843.25,0
2021-10-07 14:14:00+05:30,17843.35,17847,17843.35,17846.35,0
2021-10-07 14:15:00+05:30,17845.5,17845.65,17834.55,17834.55,0
2021-10-07 14:16:00+05:30,17835.3,17838.6,17834.25,17837.75,0
2021-10-07 14:17:00+05:30,17837.2,17837.75,17831.4,17831.4,0
2021-10-07 14:18:00+05:30,17831.35,17837.6,17831.35,17836.35,0
2021-10-07 14:19:00+05:30,17836.45,17837.7,17828.65,17828.65,0
2021-10-07 14:20:00+05:30,17829.45,17834.7,17826.5,17831.15,0
2021-10-07 14:21:00+05:30,17830.2,17832.15,17827.95,17828.7,0
2021-10-07 14:22:00+05:30,17828.45,17835.4,17828.45,17834.8,0
2021-10-07 14:23:00+05:30,17834.5,17839.9,17833.85,17836.2,0
2021-10-07 14:24:00+05:30,17836.55,17840.05,17835.75,17837.15,0
2021-10-07 14:25:00+05:30,17837.2,17841.4,17836.55,17839.15,0
2021-10-07 14:26:00+05:30,17838.85,17842.95,17838.75,17839.9,0
2021-10-07 14:27:00+05:30,17839.55,17844.15,17839.45,17840,0
2021-10-07 14:28:00+05:30,17839.6,17842.05,17833.25,17833.25,0
2021-10-07 14:29:00+05:30,17833,17834.5,17831.05,17832.1,0
2021-10-07 14:30:00+05:30,17831.35,17832.75,17827.85,17831.95,0
2021-10-07 14:31:00+05:30,17832.05,17834.85,17830.35,17834.4,0
2021-10-07 14:32:00+05:30,17834.55,17834.65,17829.45,17829.45,0
2021-10-07 14:33:00+05:30,17829.7,17830.5,17824.85,17824.85,0
2021-10-07 14:34:00+05:30,17824.95,17825.75,17815,17815,0
2021-10-07 14:35:00+05:30,17814.55,17815.45,17800.85,17802.65,0
2021-10-07 14:36:00+05:30,17802.25,17815.3,17801.15,17812.55,0
2021-10-07 14:37:00+05:30,17811.1,17812,17806.05,17810.4,0
2021-10-07 14:38:00+05:30,17810.05,17812.4,17808.4,17811.95,0
2021-10-07 14:39:00+05:30,17811.05,17813.55,17808.45,17813.25,0
2021-10-07 14:40:00+05:30,17814.5,17815.35,17813.25,17813.9,0
2021-10-07 14:41:00+05:30,17813.75,17814.45,17812.05,17812.15,0
2021-10-07 14:42:00+05:30,17811.8,17811.9,17798.9,17800.75,0
2021-10-07 14:43:00+05:30,17800.45,17802.05,17797.65,17801.2,0
2021-10-07 14:44:00+05:30,17800.2,17807.1,17796.05,17806.7,0
2021-10-07 14:45:00+05:30,17807,17808.3,17801.6,17802.25,0
2021-10-07 14:46:00+05:30,17802.45,17802.45,17797,17797.2,0
2021-10-07 14:47:00+05:30,17796.55,17797.2,17793.55,17797.1,0
2021-10-07 14:48:00+05:30,17797.15,17807.25,17797.15,17803.05,0
2021-10-07 14:49:00+05:30,17803.4,17805.25,17801.35,17805.25,0
2021-10-07 14:50:00+05:30,17805.25,17806.75,17799.4,17799.4,0
2021-10-07 14:51:00+05:30,17799.9,17802.05,17798.4,17798.4,0
2021-10-07 14:52:00+05:30,17799.6,17800.5,17792.1,17794.5,0
2021-10-07 14:53:00+05:30,17793.9,17800.45,17793.85,17800.1,0
2021-10-07 14:54:00+05:30,17799.65,17804.1,17799.1,17803,0
2021-10-07 14:55:00+05:30,17803.85,17805.05,17801.15,17803.85,0
2021-10-07 14:56:00+05:30,17803.6,17806.85,17803.35,17806.5,0
2021-10-07 14:57:00+05:30,17806.15,17806.95,17803.4,17805.15,0
2021-10-07 14:58:00+05:30,17806.6,17811.8,17803.45,17811.2,0
2021-10-07 14:59:00+05:30,17811.25,17811.85,17808.6,17808.6,0
2021-10-07 15:00:00+05:30,17809.55,17810.25,17804.65,17804.65,0
2021-10-07 15:01:00+05:30,17803.65,17804.45,17788.85,17788.85,0
2021-10-07 15:02:00+05:30,17789.55,17796.2,17788.85,17794.4,0
2021-10-07 15:03:00+05:30,17794.4,17794.95,17788.9,17790.05,0
2021-10-07 15:04:00+05:30,17790,17791,17787.4,17791,0
2021-10-07 15:05:00+05:30,17790.3,17794.4,17789.7,17793.5,0
2021-10-07 15:06:00+05:30,17793.4,17803.15,17793.4,17801.7,0
2021-10-07 15:07:00+05:30,17802.05,17804.15,17796.95,17799.45,0
2021-10-07 15:08:00+05:30,17800,17800.8,17796.15,17796.15,0
2021-10-07 15:09:00+05:30,17797.05,17797.3,17795.8,17795.85,0
2021-10-07 15:10:00+05:30,17795.95,17796.8,17789.45,17791,0
2021-10-07 15:11:00+05:30,17791.8,17793.15,17790.3,17791.25,0
2021-10-07 15:12:00+05:30,17791.2,17794.1,17788.95,17793.65,0
2021-10-07 15:13:00+05:30,17793.9,17793.9,17789.45,17790.35,0
2021-10-07 15:14:00+05:30,17790.45,17791.05,17789,17790.25,0
2021-10-07 15:15:00+05:30,17790.75,17791.25,17785.8,17788.25,0
2021-10-07 15:16:00+05:30,17788.45,17790.15,17786.4,17788.45,0
2021-10-07 15:17:00+05:30,17789.35,17790.65,17787.45,17789.5,0
2021-10-07 15:18:00+05:30,17789.65,17790.25,17787.05,17788.5,0
2021-10-07 15:19:00+05:30,17788.05,17790.25,17787.1,17788.85,0
2021-10-07 15:20:00+05:30,17788.6,17789.2,17785.15,17785.85,0
2021-10-07 15:21:00+05:30,17785.35,17788.2,17780.55,17781.9,0
2021-10-07 15:22:00+05:30,17782.2,17785.7,17782.2,17785.25,0
2021-10-07 15:23:00+05:30,17784.95,17789.45,17784.3,17789.2,0
2021-10-07 15:24:00+05:30,17788,17789.7,17787.5,17788.4,0
2021-10-07 15:25:00+05:30,17788.55,17792,17787.95,17790.05,0
2021-10-07 15:26:00+05:30,17790.5,17794.95,17789.2,17794.1,0
2021-10-07 15:27:00+05:30,17795,17796.1,17793.8,17795.35,0
2021-10-07 15:28:00+05:30,17795.75,17798.6,17794.45,17796.3,0
2021-10-07 15:29:00+05:30,17796.4,17801.4,17795.35,17797.15,0
2021-10-08 09:15:00+05:30,17886.85,17890.85,17874.3,17885.25,0
2021-10-08 09:16:00+05:30,17886.1,17891.45,17873.55,17873.55,0
2021-10-08 09:17:00+05:30,17873.65,17881.15,17869.7,17871.2,0
2021-10-08 09:18:00+05:30,17872.05,17879.25,17871.85,17873.4,0
2021-10-08 09:19:00+05:30,17873.9,17878.7,17865.6,17865.6,0
2021-10-08 09:20:00+05:30,17865.8,17876.1,17856.35,17856.35,0
2021-10-08 09:21:00+05:30,17856.45,17870.75,17855.7,17867.15,0
2021-10-08 09:22:00+05:30,17868.3,17876.3,17865.25,17875.9,0
2021-10-08 09:23:00+05:30,17876.4,17882.8,17873.85,17881.6,0
2021-10-08 09:24:00+05:30,17883.1,17883.1,17869.55,17872.8,0
2021-10-08 09:25:00+05:30,17873.6,17875.6,17869.8,17872.85,0
2021-10-08 09:26:00+05:30,17873.4,17873.4,17860.85,17864.3,0
2021-10-08 09:27:00+05:30,17864.3,17869.5,17862.35,17865.9,0
2021-10-08 09:28:00+05:30,17866.65,17871.55,17866.65,17871.25,0
2021-10-08 09:29:00+05:30,17870.1,17876.45,17870.1,17875.55,0
2021-10-08 09:30:00+05:30,17876.8,17877,17867.3,17869.8,0
2021-10-08 09:31:00+05:30,17868.05,17870.1,17862.4,17865.85,0
2021-10-08 09:32:00+05:30,17866.7,17874,17866.7,17873,0
2021-10-08 09:33:00+05:30,17873.2,17874.65,17868.55,17870.7,0
2021-10-08 09:34:00+05:30,17871.2,17871.2,17865.8,17871.05,0
2021-10-08 09:35:00+05:30,17869.75,17870.35,17864.45,17866.9,0
2021-10-08 09:36:00+05:30,17867.55,17867.6,17857.95,17859.1,0
2021-10-08 09:37:00+05:30,17859.3,17862.15,17854.3,17856.9,0
2021-10-08 09:38:00+05:30,17857.35,17857.75,17850,17852.35,0
2021-10-08 09:39:00+05:30,17852.9,17855.4,17848.25,17854.25,0
2021-10-08 09:40:00+05:30,17855.15,17855.55,17849.8,17851.8,0
2021-10-08 09:41:00+05:30,17852.35,17861.55,17852.35,17860.85,0
2021-10-08 09:42:00+05:30,17862.2,17866.65,17857.6,17864.9,0
2021-10-08 09:43:00+05:30,17864.35,17867.95,17861.2,17865.35,0
2021-10-08 09:44:00+05:30,17865,17871.4,17864.85,17870.65,0
2021-10-08 09:45:00+05:30,17871.1,17876.25,17869.8,17871.5,0
2021-10-08 09:46:00+05:30,17871.85,17875.95,17871.85,17874.5,0
2021-10-08 09:47:00+05:30,17875.05,17881.65,17874.95,17881.65,0
2021-10-08 09:48:00+05:30,17883.4,17892.85,17882.9,17887.8,0
2021-10-08 09:49:00+05:30,17888.05,17905.55,17888.05,17905.55,0
2021-10-08 09:50:00+05:30,17905.05,17905.15,17897.95,17898.2,0
2021-10-08 09:51:00+05:30,17898.05,17899.1,17893.95,17895.45,0
2021-10-08 09:52:00+05:30,17895.95,17904.95,17895.95,17904.15,0
2021-10-08 09:53:00+05:30,17902.3,17905.65,17890.45,17892.05,0
2021-10-08 09:54:00+05:30,17892.65,17898.2,17886.85,17896.05,0
2021-10-08 09:55:00+05:30,17896.85,17897.75,17885.65,17890.95,0
2021-10-08 09:56:00+05:30,17889.65,17895.85,17889.2,17894.1,0
2021-10-08 09:57:00+05:30,17893.1,17894.95,17884.6,17884.95,0
2021-10-08 09:58:00+05:30,17885.05,17885.05,17879.35,17882.1,0
2021-10-08 09:59:00+05:30,17882.9,17887.85,17882.75,17887.4,0
2021-10-08 10:00:00+05:30,17887.35,17888.95,17877.9,17879.55,0
2021-10-08 10:01:00+05:30,17879.65,17880.7,17867.7,17870.55,0
2021-10-08 10:02:00+05:30,17871.1,17880.35,17871.1,17876.65,0
2021-10-08 10:03:00+05:30,17877.25,17894.1,17870.8,17894.1,0
2021-10-08 10:04:00+05:30,17894.5,17904,17892,17898.45,0
2021-10-08 10:05:00+05:30,17898.5,17901.65,17890.45,17896.55,0
2021-10-08 10:06:00+05:30,17895.2,17898.6,17893.25,17893.25,0
2021-10-08 10:07:00+05:30,17894.4,17900.2,17891.4,17895.45,0
2021-10-08 10:08:00+05:30,17897.05,17908.5,17897.05,17904.9,0
2021-10-08 10:09:00+05:30,17903.95,17905.65,17899.1,17899.1,0
2021-10-08 10:10:00+05:30,17898.75,17900.65,17892.45,17894.55,0
2021-10-08 10:11:00+05:30,17893.95,17900.1,17893.6,17896.7,0
2021-10-08 10:12:00+05:30,17896.55,17903.75,17893.6,17899.65,0
2021-10-08 10:13:00+05:30,17899.7,17900,17889.15,17889.35,0
2021-10-08 10:14:00+05:30,17890.2,17894.9,17888.15,17894.05,0
2021-10-08 10:15:00+05:30,17894.7,17897.65,17892.7,17894,0
2021-10-08 10:16:00+05:30,17894.6,17894.6,17881.3,17881.5,0
2021-10-08 10:17:00+05:30,17881.55,17888.35,17880.45,17883.5,0
2021-10-08 10:18:00+05:30,17883.85,17885.85,17880.05,17883.4,0
2021-10-08 10:19:00+05:30,17883.45,17889.05,17883.4,17889.05,0
2021-10-08 10:20:00+05:30,17887.95,17888.1,17880.6,17885.65,0
2021-10-08 10:21:00+05:30,17885.75,17896.3,17885.75,17895.3,0
2021-10-08 10:22:00+05:30,17895.2,17898.7,17892.6,17897.75,0
2021-10-08 10:23:00+05:30,17896.6,17901,17896.05,17901,0
2021-10-08 10:24:00+05:30,17900.15,17908.75,17896.7,17908,0
2021-10-08 10:25:00+05:30,17908.4,17923.65,17906.6,17921.6,0
2021-10-08 10:26:00+05:30,17921.15,17921.15,17915,17917.1,0
2021-10-08 10:27:00+05:30,17917.2,17919.25,17911.9,17919.25,0
2021-10-08 10:28:00+05:30,17918.2,17920.6,17915.2,17920.15,0
2021-10-08 10:29:00+05:30,17918.75,17936.65,17918.75,17936.65,0
2021-10-08 10:30:00+05:30,17936.1,17936.1,17927.7,17934.45,0
2021-10-08 10:31:00+05:30,17933.55,17936.05,17932.1,17934.35,0
2021-10-08 10:32:00+05:30,17934.9,17939.8,17934.3,17935.7,0
2021-10-08 10:33:00+05:30,17935.75,17938.4,17929.8,17932.6,0
2021-10-08 10:34:00+05:30,17934.1,17934.6,17924,17924,0
2021-10-08 10:35:00+05:30,17923.9,17929.55,17923.45,17926.8,0
2021-10-08 10:36:00+05:30,17926.8,17935.55,17926.8,17930.55,0
2021-10-08 10:37:00+05:30,17931.2,17933.7,17929.7,17933.05,0
2021-10-08 10:38:00+05:30,17933.15,17936.2,17931.95,17932.4,0
2021-10-08 10:39:00+05:30,17932.4,17941.5,17930.6,17939.3,0
2021-10-08 10:40:00+05:30,17939.1,17941.2,17933.95,17935.85,0
2021-10-08 10:41:00+05:30,17935.2,17935.95,17932.55,17933.1,0
2021-10-08 10:42:00+05:30,17932.7,17932.85,17927.3,17928.85,0
2021-10-08 10:43:00+05:30,17927.95,17929.4,17924.8,17926.2,0
2021-10-08 10:44:00+05:30,17925.55,17926.1,17921.55,17922.75,0
2021-10-08 10:45:00+05:30,17922.75,17923.45,17914.15,17915.85,0
2021-10-08 10:46:00+05:30,17916.4,17919,17914.55,17918.5,0
2021-10-08 10:47:00+05:30,17918.85,17926.9,17918.85,17926.6,0
2021-10-08 10:48:00+05:30,17926.65,17929.1,17920.95,17921.5,0
2021-10-08 10:49:00+05:30,17920.95,17921.9,17913.55,17916.95,0
2021-10-08 10:50:00+05:30,17916.45,17919.35,17915.45,17918.75,0
2021-10-08 10:51:00+05:30,17918.8,17926.45,17918.55,17925.05,0
2021-10-08 10:52:00+05:30,17925.75,17926.4,17921.5,17921.5,0
2021-10-08 10:53:00+05:30,17921.6,17922.25,17917.5,17918.45,0
2021-10-08 10:54:00+05:30,17918.75,17926.05,17918.75,17920.75,0
2021-10-08 10:55:00+05:30,17921.95,17922,17915.95,17916.3,0
2021-10-08 10:56:00+05:30,17916.55,17917.15,17913.25,17916.05,0
2021-10-08 10:57:00+05:30,17916.8,17916.9,17910.8,17916.45,0
2021-10-08 10:58:00+05:30,17917.5,17922.45,17916.6,17922.2,0
2021-10-08 10:59:00+05:30,17922.4,17923.75,17917.3,17918.35,0
2021-10-08 11:00:00+05:30,17918.35,17925.9,17918.35,17923.45,0
2021-10-08 11:01:00+05:30,17924.5,17925.3,17918.8,17918.9,0
2021-10-08 11:02:00+05:30,17918.55,17924.35,17915.65,17922.05,0
2021-10-08 11:03:00+05:30,17923,17923.7,17920.85,17922.7,0
2021-10-08 11:04:00+05:30,17922.9,17925.9,17921.25,17921.85,0
2021-10-08 11:05:00+05:30,17919.75,17920.25,17906.95,17907,0
2021-10-08 11:06:00+05:30,17906.8,17908.2,17903.35,17906.85,0
2021-10-08 11:07:00+05:30,17905.55,17908.45,17902.7,17905.95,0
2021-10-08 11:08:00+05:30,17906,17906.65,17902.45,17903,0
2021-10-08 11:09:00+05:30,17902.5,17902.5,17890.35,17891.8,0
2021-10-08 11:10:00+05:30,17891.4,17899.55,17885.55,17898.45,0
2021-10-08 11:11:00+05:30,17899.4,17905.05,17897.6,17904.45,0
2021-10-08 11:12:00+05:30,17904.35,17911.85,17904.35,17911.15,0
2021-10-08 11:13:00+05:30,17912.05,17915.3,17911,17914.3,0
2021-10-08 11:14:00+05:30,17915.15,17915.15,17907.25,17909.45,0
2021-10-08 11:15:00+05:30,17908.95,17910.75,17900,17902.3,0
2021-10-08 11:16:00+05:30,17903.55,17912.4,17902.9,17910.85,0
2021-10-08 11:17:00+05:30,17911.2,17911.2,17906.6,17907.7,0
2021-10-08 11:18:00+05:30,17908.15,17911,17907.35,17908.3,0
2021-10-08 11:19:00+05:30,17908.2,17915.05,17907.7,17913.75,0
2021-10-08 11:20:00+05:30,17913.9,17921.4,17913.15,17921.1,0
2021-10-08 11:21:00+05:30,17920.05,17924.25,17918.75,17918.95,0
2021-10-08 11:22:00+05:30,17919.85,17920.05,17912.35,17915.15,0
2021-10-08 11:23:00+05:30,17914.85,17915.3,17911.1,17911.5,0
2021-10-08 11:24:00+05:30,17911.05,17911.1,17905.15,17907.55,0
2021-10-08 11:25:00+05:30,17907.7,17908.75,17904.35,17904.35,0
2021-10-08 11:26:00+05:30,17904.95,17907.4,17902.15,17905.3,0
2021-10-08 11:27:00+05:30,17906.25,17912.4,17903.7,17912.2,0
2021-10-08 11:28:00+05:30,17912.3,17917.3,17911.4,17913.5,0
2021-10-08 11:29:00+05:30,17912.8,17915.2,17911.65,17914.15,0
2021-10-08 11:30:00+05:30,17913.7,17916.1,17913.05,17914.25,0
2021-10-08 11:31:00+05:30,17914.45,17920.55,17913.85,17920.55,0
2021-10-08 11:32:00+05:30,17920.75,17922.15,17919.25,17919.65,0
2021-10-08 11:33:00+05:30,17920.1,17923.3,17915.8,17916.85,0
2021-10-08 11:34:00+05:30,17916.3,17918.2,17912.55,17912.6,0
2021-10-08 11:35:00+05:30,17913.05,17914.4,17911.4,17912.85,0
2021-10-08 11:36:00+05:30,17912.5,17917.9,17911.95,17916,0
2021-10-08 11:37:00+05:30,17916.95,17922.6,17916.45,17920.7,0
2021-10-08 11:38:00+05:30,17920,17921.35,17917.65,17917.9,0
2021-10-08 11:39:00+05:30,17918.75,17919.7,17915.9,17919.7,0
2021-10-08 11:40:00+05:30,17919.1,17920.3,17910.15,17910.85,0
2021-10-08 11:41:00+05:30,17911.15,17913.35,17908.2,17912.8,0
2021-10-08 11:42:00+05:30,17914,17915.15,17908.75,17908.8,0
2021-10-08 11:43:00+05:30,17908.95,17917.8,17907.2,17916.55,0
2021-10-08 11:44:00+05:30,17916.65,17921.25,17916.25,17921,0
2021-10-08 11:45:00+05:30,17919.9,17921.55,17916.5,17921.25,0
2021-10-08 11:46:00+05:30,17921.25,17925.35,17921.25,17922.8,0
